Date,Open,High,Low,Close,Adj Close,Volume
2015-10-02,156.3482695920862,158.79161545522015,155.6888843572265,156.72665158059417,156.72665158059417,1957698
2015-10-03,156.3748459394998,157.77301029002334,156.0731189077174,157.46980679198907,157.46980679198907,3721714
2015-10-04,158.41569244560617,158.0581873758811,156.10181110949992,157.8183963353493,157.8183963353493,1224903
2015-10-05,157.4472639295321,157.39063792132515,156.67704954582578,156.9680710196111,156.9680710196111,2527665
2015-10-06,157.14860463552165,157.9388457205784,155.67474980068417,157.12277414709612,157.12277414709612,3946245
2015-10-07,156.70934109590632,156.5319181893972,155.70546330799948,156.59480375180348,156.59480375180348,1612026
2015-10-08,157.35223877603812,157.62624938933965,156.39152531042726,156.81507976968035,156.81507976968035,2251955
2015-10-09,157.97044560985094,159.50504934816874,156.7508037302039,157.8582757814619,157.8582757814619,1829884
2015-10-10,160.7393097830606,161.16300470099233,159.07471805580718,160.28730100567995,160.28730100567995,4682873
2015-10-11,158.33183665700275,159.13423502795203,157.7936968017734,158.48057775743968,158.48057775743968,3521669
2015-10-12,162.38611968871103,162.22104759508227,161.48909473078766,161.73012781942407,161.73012781942407,1842332
2015-10-13,159.01238898310666,160.1012519724161,157.4673384875971,158.8519961201403,158.8519961201403,4701476
2015-10-14,158.7713444493899,159.06140209096793,157.79924456157823,158.67431847758695,158.67431847758695,4232651
2015-10-15,158.9717637429578,161.32999224761343,157.94054698983015,159.60679428731382,159.60679428731382,4981960
2015-10-16,160.2217600160672,161.84496196277354,159.08168158707525,160.07828208891635,160.07828208891635,1403048
2015-10-17,158.77825535043826,160.12260820851637,158.41133515145452,159.19423280918548,159.19423280918548,3013488
2015-10-18,158.61290807038532,159.72629188961122,157.70473711277202,158.93204943364955,158.93204943364955,2847634
2015-10-19,157.83486021750326,159.5578779357821,157.2140521147487,158.24254803166133,158.24254803166133,1188944
2015-10-20,156.8753834302954,158.75590014735866,155.90438751209126,157.408500896245,157.408500896245,2525813
2015-10-21,159.795289743285,159.1299081762468,157.97144334746727,158.73290404177652,158.73290404177652,4093615
2015-10-22,159.9840968017183,159.85514970415576,159.04627439516568,159.3184272707241,159.3184272707241,2931947
2015-10-23,159.28924662890523,158.46788916049147,156.98049094294788,158.3290628778331,158.3290628778331,2669023
2015-10-24,159.11701518120523,160.73299516015004,158.61712680770682,159.728462690983,159.728462690983,1541090
2015-10-25,160.27503884725337,161.37272591402635,159.690685095525,160.23941197229792,160.23941197229792,1278477
2015-10-26,160.8619513379543,161.6337423316257,161.31475051021772,161.50870515055635,161.50870515055635,4442992
2015-10-27,162.15530097484324,163.0755489610337,160.9565535073373,162.50314841344178,162.50314841344178,2666485
2015-10-28,160.85059240535037,161.43602893826798,160.42526352835068,161.30965589705866,161.30965589705866,1677519
2015-10-29,161.139176339984,160.86998443164129,159.86094974792297,160.5193843367632,160.5193843367632,1417876
2015-10-30,161.49220990539723,162.76583327456126,160.83929654913368,161.6903247444481,161.6903247444481,3678283
2015-10-31,163.1900698094453,163.08913910925918,160.61748410915976,162.6558801425983,162.6558801425983,4795195
2015-11-01,162.97658819644633,163.32411477363593,162.12507275630645,162.67452775165208,162.67452775165208,2214167
2015-11-02,164.05233820266764,162.88686296264157,162.86018700216056,162.90051882661524,162.90051882661524,3453629
2015-11-03,164.127294058728,165.7605112751602,164.12534704588265,164.8670161702979,164.8670161702979,4885665
2015-11-04,164.65927570693754,164.80752242712182,162.714106060397,164.02965908704414,164.02965908704414,2093511
2015-11-05,165.47352559399957,165.3358255337826,163.84374153561706,164.9003051587992,164.9003051587992,1022507
2015-11-06,164.16032676113485,165.35250903130714,164.73197271397618,164.64701618014837,164.64701618014837,1202132
2015-11-07,164.87406104354412,165.26064181555927,164.02547564573783,164.37049437530754,164.37049437530754,1346415
2015-11-08,166.23673213480143,166.46122557883365,165.58867296248047,166.0686596532883,166.0686596532883,2892231
2015-11-09,167.24304604679367,167.41865290476946,166.73499046853755,167.35678417677036,167.35678417677036,3255899
2015-11-10,168.21508088728532,170.32983584711474,167.49648007467584,168.62704863077133,168.62704863077133,1375631
2015-11-11,170.27571211577822,171.11863048914768,169.73498125117493,170.6352668415028,170.6352668415028,4687689
2015-11-12,171.7416786518449,171.4683925523585,169.87781123611268,170.71677260395194,170.71677260395194,2158195
2015-11-13,171.79004347037315,173.09512192840455,171.26448921892663,171.7897020608944,171.7897020608944,2608334
2015-11-14,171.76536692676996,173.93882951978946,171.32876137313767,171.37430192600422,171.37430192600422,1828035
2015-11-15,171.51510176390312,172.08830822979246,171.66972052313346,171.9105514547369,171.9105514547369,3575193
2015-11-16,171.37541040007454,172.79025048004863,170.25564469528734,171.76533687318536,171.76533687318536,3521598
2015-11-17,172.5018232252994,172.40705467802738,171.27282830512496,171.96083082067443,171.96083082067443,2718478
2015-11-18,172.22877825305403,173.43417120654146,172.47194803141375,172.9035663588298,172.9035663588298,3863075
2015-11-19,171.51862845002694,172.16612932347618,171.23566549905192,171.7262353339796,171.7262353339796,2896415
2015-11-20,174.93182995304392,175.1519887636075,173.80019936581408,174.9148162475078,174.9148162475078,1578109
2015-11-21,173.51147647617825,174.2351444943659,174.1128447831424,173.45579017525822,173.45579017525822,1297834
2015-11-22,171.59496061356856,171.74725591255253,170.2459649749111,171.68450725607664,171.68450725607664,3628094
2015-11-23,173.66958345687468,174.74507734958266,172.1300793429937,173.47167356632673,173.47167356632673,1460773
2015-11-24,175.05559548518002,175.53666907528782,174.02596514790193,174.70916760727113,174.70916760727113,3733699
2015-11-25,176.06266610557904,176.7065648193001,175.9537488603313,175.69534733284937,175.69534733284937,1740904
2015-11-26,176.19496369241187,177.25477129077268,175.4697681713937,176.68786559674578,176.68786559674578,2398984
2015-11-27,176.577417888511,177.33589347036954,175.7865812546519,176.71949543747542,176.71949543747542,3911030
2015-11-28,176.02099531118515,176.36739583283034,175.16226071675453,175.42361388024668,175.42361388024668,4503387
2015-11-29,176.0346443113242,175.80529540133435,174.7783896400934,175.58732071753727,175.58732071753727,2621348
2015-11-30,173.93514842452856,175.24258293306244,173.65427622300396,174.6215781502691,174.6215781502691,1568366
2015-12-01,176.3099977005718,176.5044509934565,175.61707420133905,176.1342577503957,176.1342577503957,1523259
2015-12-02,174.9745590534551,176.318387272847,175.2999306732573,175.9636716781425,175.9636716781425,2425544
2015-12-03,174.79889333398393,174.52050676264093,174.49064527577215,174.77542588295375,174.77542588295375,4674241
2015-12-04,175.29223062884725,175.81301041521425,174.18908156500694,174.34334712047425,174.34334712047425,3483394
2015-12-05,174.5387979432532,175.4694749253108,174.36624583189038,175.0127443018877,175.0127443018877,1074745
2015-12-06,173.79999594993592,175.5988455002635,173.56302383537087,174.21715747268172,174.21715747268172,2289844
2015-12-07,173.4158417701185,174.36822304002922,172.34088237047516,173.03382687933208,173.03382687933208,4620203
2015-12-08,172.67795693896514,173.6063578433117,172.8939229748946,173.44935769656996,173.44935769656996,4322287
2015-12-09,173.5504300382905,174.1226019353966,173.09439287216875,173.86680755323303,173.86680755323303,2772612
2015-12-10,173.4546133589672,175.2366442698542,172.3560885490152,173.15639279017634,173.15639279017634,3108873
2015-12-11,172.18269240790414,174.1752983027124,172.29814889216246,172.49983533174884,172.49983533174884,4541531
2015-12-12,172.77992524417982,173.68215098112125,172.85596832796284,172.8979102377853,172.8979102377853,3206030
2015-12-13,171.14787658069685,171.704470278748,169.2220072532226,170.77578372553933,170.77578372553933,3660877
2015-12-14,168.92536110574275,169.19916486250088,167.91959863984476,168.71458806397447,168.71458806397447,1150061
2015-12-15,167.82033093024353,168.703098089196,166.54257451537322,167.68692173209584,167.68692173209584,4833814
2015-12-16,167.24718986489304,167.85816005416683,166.46126527128504,167.41675100452807,167.41675100452807,2774476
2015-12-17,168.11814291055956,167.71693547077587,167.33437045779272,167.93311235292506,167.93311235292506,4140623
2015-12-18,170.13428033829953,170.3353687850939,169.73086586412063,170.1961466783494,170.1961466783494,3963421
2015-12-19,171.76153891811532,172.3431824870777,170.67657289134675,171.53263611315242,171.53263611315242,2671079
2015-12-20,171.0942623056483,171.577194700456,169.5860581508459,171.3427283182073,171.3427283182073,3484733
2015-12-21,171.27291951916348,172.13056527389648,170.08168121606516,171.36420400635325,171.36420400635325,4973328
2015-12-22,169.41543106312054,170.1730794396801,169.5586597944966,169.91040995939653,169.91040995939653,1990544
2015-12-23,169.91513645040484,170.34146329415697,167.7624270443905,169.93264025540796,169.93264025540796,3461410
2015-12-24,169.1441518652133,170.77623495023434,169.34336587286873,169.54965229702773,169.54965229702773,2382336
2015-12-25,169.52670691245388,171.00747041135492,169.54434513285713,170.08373013753487,170.08373013753487,3235632
2015-12-26,169.02221429613408,169.68805151154973,168.7509717629714,168.8928837222064,168.8928837222064,1921657
2015-12-27,169.82827338149698,170.9613854801035,168.82261890012768,169.72190349356816,169.72190349356816,3484183
2015-12-28,172.4624487305463,173.11131615974568,170.24030915106056,172.07101186307202,172.07101186307202,4812143
2015-12-29,171.7423088555992,173.48115328601241,171.37305296114,171.95787164038674,171.95787164038674,3903344
2015-12-30,172.81446564695352,173.18050959237758,172.4477657855543,172.61043922353514,172.61043922353514,4687768
2015-12-31,173.97105399723864,174.28083772183805,173.35801611385853,173.6956552111018,173.6956552111018,1745089
2016-01-01,173.36621140718887,173.29326987007738,172.01247876152905,173.14382450327307,173.14382450327307,2969880
2016-01-02,173.1171363845876,174.1154728673025,172.77334376372002,173.5299632259887,173.5299632259887,4212301
2016-01-03,173.673533568297,174.8812367743126,172.53243369277143,173.59885182716138,173.59885182716138,4568998
2016-01-04,173.97743612301196,175.2453596611157,172.58573274288995,173.79536597498463,173.79536597498463,1192888
2016-01-05,172.6894405326554,173.96600388324475,172.36354558479135,172.68585129920143,172.68585129920143,4434738
2016-01-06,171.7293777314043,172.67552062731514,171.37385040495727,172.77261656058985,172.77261656058985,1787424
2016-01-07,173.64985880944477,174.9111866037884,172.32270578216722,173.56961399745802,173.56961399745802,3907280
2016-01-08,176.9025949288492,175.67707009751456,174.4443165924144,175.7963294091506,175.7963294091506,4599226
2016-01-09,177.1052160138999,178.53429431033956,175.74011188662885,177.2852356482784,177.2852356482784,3331038
2016-01-10,180.20097078561807,181.1811170712602,179.83821648046703,180.56500933454572,180.56500933454572,2933705
2016-01-11,179.65066227006935,180.61525464718056,179.24473951445464,179.46398799021364,179.46398799021364,4219269
2016-01-12,180.97865805052797,180.9562447713474,179.93003056717205,180.82246894529467,180.82246894529467,4198566
2016-01-13,181.7438495366104,182.53306577025526,179.5946080536201,181.1474819539022,181.1474819539022,4961560
2016-01-14,183.85325227577425,184.54969898067625,184.10215862359973,184.4821863537287,184.4821863537287,3441573
2016-01-15,183.68542905198345,183.78551147026937,183.36258980271344,183.31973892569596,183.31973892569596,2429412
2016-01-16,182.40536719305052,182.4111088485403,180.9870350003515,182.1101561624248,182.1101561624248,1279709
2016-01-17,181.18999392578849,181.18392476784751,180.2217900608999,181.26106719425877,181.26106719425877,4185313
2016-01-18,178.2945672667549,178.9724873915883,177.58305392283575,178.12522360779406,178.12522360779406,1952337
2016-01-19,177.9013198160721,179.0896356341914,177.39752794916544,177.38659107527292,177.38659107527292,4529431
2016-01-20,176.7340497729566,178.4313446941024,175.23797501007977,176.29789208294238,176.29789208294238,3895678
2016-01-21,176.00197310661983,177.42206065619982,175.1072578721576,176.57348276265668,176.57348276265668,3259504
2016-01-22,177.54619581970016,178.49445736385618,176.65182602945862,177.13611672632243,177.13611672632243,4716663
2016-01-23,179.96802868263,180.91642030411055,179.59990702171743,180.00037298514627,180.00037298514627,3796890
2016-01-24,181.5124457914331,182.52545033980945,180.67907446764295,181.47600874242534,181.47600874242534,1937017
2016-01-25,180.69725175443259,181.28957893336812,179.58158662910301,180.66065325893175,180.66065325893175,1917658
2016-01-26,179.28790975751008,180.26056971462052,179.06022061740524,179.3630312519092,179.3630312519092,2930806
2016-01-27,180.7467637577225,181.2196493614722,179.61492801144294,180.15091000916897,180.15091000916897,4567078
2016-01-28,178.1787012187134,178.73133033419984,177.03634244018625,178.220560198638,178.220560198638,3883412
2016-01-29,180.45797528322794,181.779001197473,180.24229571307234,181.0177483474195,181.0177483474195,4778066
2016-01-30,182.64014360051658,183.6076934690027,181.36105476248912,182.83690852850145,182.83690852850145,4547622
2016-01-31,182.27249240874963,183.39634670900966,181.72609027856336,182.1831450503444,182.1831450503444,2710230
2016-02-01,180.2780506488566,179.93042717089426,178.73232647201667,179.6634432567081,179.6634432567081,1271718
2016-02-02,182.0457991604306,182.51848071365237,180.72639640176382,181.74425181795618,181.74425181795618,4180911
2016-02-03,181.19717441070375,183.37844478460363,180.80600480750104,181.62244205007727,181.62244205007727,2752683
2016-02-04,184.77176147637692,184.91119659433045,182.74932036770258,183.52916651803747,183.52916651803747,2377326
